TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  1.9310E+03  1.2821E+02  1.0803E+00  1.0174E+00  1.5019E+02  1.2156E+02  2.8627E+01  1.0467E+00
  1.9320E+03  1.1920E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.2050E+02  0.0000E+00  0.0000E+00
  1.9330E+03  1.3827E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.3973E+02  0.0000E+00  0.0000E+00
  1.9340E+03  2.8773E+02  3.3428E-02 -6.3828E-02  2.7818E+02  2.7838E+02 -2.0234E-01 -6.1801E-02
  1.9350E+03  1.4934E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.5101E+02  0.0000E+00  0.0000E+00
  1.9360E+03  1.6019E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.6199E+02  0.0000E+00  0.0000E+00
  1.9370E+03  3.2134E+02 -1.7132E+00 -1.5089E+00  2.1326E+02  3.0527E+02 -9.2008E+01 -1.5487E+00
  1.9380E+03  1.6957E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.7150E+02  0.0000E+00  0.0000E+00
  1.9390E+03  1.7421E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.7631E+02  0.0000E+00  0.0000E+00
  1.9400E+03  3.2529E+02  2.1280E+00  2.3050E+00  4.6825E+02  3.1557E+02  1.5268E+02  2.3201E+00
  1.9410E+03  1.7923E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.8143E+02  0.0000E+00  0.0000E+00
  1.9420E+03  1.8353E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.8583E+02  0.0000E+00  0.0000E+00
  1.9430E+03  3.3499E+02  3.4069E-01  1.6317E-01  3.3856E+02  3.2513E+02  1.3426E+01  1.6924E-01
  1.9440E+03  1.8478E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.8720E+02  0.0000E+00  0.0000E+00
  1.9450E+03  3.4495E+02 -1.1585E+00 -1.0576E+00  2.5888E+02  3.2752E+02 -6.8638E+01 -1.0763E+00
  1.9460E+03  3.2633E+02 -1.9322E+00 -1.7552E+00  2.0617E+02  3.1940E+02 -1.1323E+02 -1.7334E+00
  1.9470E+03  3.1307E+02  4.5840E-01  3.3319E-01  3.2971E+02  3.0850E+02  2.1206E+01  3.3048E-01
  1.9480E+03  2.9778E+02  1.6789E-01  1.8714E-01  3.0567E+02  2.9503E+02  1.0644E+01  1.8491E-01
  1.9490E+03  2.4830E+02  1.2566E-01 -5.3279E-02  2.4409E+02  2.4890E+02 -4.8105E+00 -4.6048E-02
  1.9500E+03  2.3963E+02  9.0273E-01  1.1317E+00  2.9252E+02  2.4063E+02  5.1886E+01  1.0731E+00
  1.9510E+03  2.1846E+02  6.6893E-02 -3.2009E-02  2.1609E+02  2.2026E+02 -4.1702E+00 -2.3347E-02
  1.9520E+03  1.6932E+02 -7.2791E-01 -7.4934E-01  1.4341E+02  1.7188E+02 -2.8470E+01 -6.6381E-01
  1.9530E+03  1.2081E+02 -3.6738E-01 -4.0278E-01  1.1066E+02  1.2278E+02 -1.2115E+01 -3.3186E-01
  1.9540E+03  9.1261E+01  6.1281E-01  7.4432E-01  1.0465E+02  9.2781E+01  1.1869E+01  6.5138E-01
  1.9550E+03  5.2958E+01  5.0154E-02  2.7669E-01  5.6105E+01  5.4123E+01  1.9820E+00  2.5410E-01
  1.9560E+03  3.1242E+01  8.3555E-03  4.0825E-01  3.4217E+01  3.2134E+01  2.0833E+00  3.4844E-01
  1.9570E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9580E+03  2.4299E+02 -1.5274E+00 -1.2733E+00  1.8635E+02  2.3118E+02 -4.4831E+01 -1.2340E+00
  1.9590E+03  2.9966E+02  4.8642E-01  4.1843E-01  3.2318E+02  2.6619E+02  5.6986E+01  4.8998E-01
  1.9600E+03  3.1466E+02  5.9277E-01  5.3364E-01  3.4191E+02  2.7091E+02  7.0995E+01  6.2646E-01
  1.9610E+03  2.9705E+02  1.0364E+00  9.0541E-01  3.3406E+02  2.3817E+02  9.5890E+01  1.0828E+00
  1.9620E+03  2.4431E+02  4.7704E-01  4.2483E-01  2.5221E+02  1.9503E+02  5.7183E+01  4.7295E-01
  1.9630E+03  2.0565E+02  1.2445E+00  9.2530E-01  2.3488E+02  1.6501E+02  6.9865E+01  1.0694E+00
  1.9640E+03  1.5089E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.2151E+02  0.0000E+00  0.0000E+00
  1.9650E+03  1.6811E+02  2.1280E+00  1.9187E+00  2.2907E+02  1.4061E+02  8.8465E+01  2.1935E+00
  1.9660E+03  2.3703E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.8757E+02  0.0000E+00  0.0000E+00
  1.9670E+03  2.6641E+02 -3.0548E-01 -2.9010E-01  2.4419E+02  2.2000E+02  2.4187E+01 -4.2002E-01
  1.9680E+03  3.0049E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.3304E+02  0.0000E+00  0.0000E+00
  1.9690E+03  3.5632E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.7158E+02  0.0000E+00  0.0000E+00
  1.9700E+03  6.4194E+02 -7.9491E-01 -5.9506E-01  5.2514E+02  5.0706E+02  1.8080E+01 -7.9438E-01
  1.9710E+03  3.9477E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.9574E+02  0.0000E+00  0.0000E+00
  1.9720E+03  4.3195E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.1910E+02  0.0000E+00  0.0000E+00
  1.9730E+03  7.1851E+02  2.3263E+00  2.0495E+00  9.6457E+02  5.5794E+02  4.0663E+02  2.5322E+00
  1.9740E+03  4.6501E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.3962E+02  0.0000E+00  0.0000E+00
  1.9750E+03  4.8678E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.5136E+02  0.0000E+00  0.0000E+00
  1.9760E+03  7.4085E+02 -2.7131E+00 -2.0796E+00  3.9729E+02  5.8732E+02 -1.9003E+02 -2.5756E+00
  1.9770E+03  5.0812E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.6324E+02  0.0000E+00  0.0000E+00
  1.9780E+03  5.2681E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.7357E+02  0.0000E+00  0.0000E+00
  1.9790E+03  7.8921E+02 -5.8521E-02 -1.2195E-01  7.2541E+02  6.1401E+02  1.1140E+02 -1.7219E-01
  1.9800E+03  5.3777E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.7807E+02  0.0000E+00  0.0000E+00
  1.9810E+03  7.7743E+02  1.3616E+00  1.1995E+00  9.2278E+02  6.0495E+02  3.1783E+02  1.4790E+00
  1.9820E+03  8.0683E+02  2.9352E+00  1.9539E+00  1.0518E+03  5.9680E+02  4.5500E+02  2.4951E+00
  1.9830E+03  7.9069E+02  2.7131E+00  1.9482E+00  1.0274E+03  5.8072E+02  4.4668E+02  2.4910E+00
  1.9840E+03  7.9000E+02 -7.1707E-01 -4.5438E-01  6.4683E+02  5.8007E+02  6.6765E+01 -6.7388E-01
  1.9850E+03  7.0025E+02 -1.2628E+00 -8.5884E-01  5.1766E+02  5.0495E+02  1.2706E+01 -1.2337E+00
  1.9860E+03  6.2990E+02 -1.6134E+00 -1.1026E+00  4.3921E+02  4.4887E+02 -9.6579E+00 -1.5559E+00
  1.9870E+03  5.9434E+02 -1.9322E+00 -1.2913E+00  3.9398E+02  4.2024E+02 -2.6257E+01 -1.8056E+00
  1.9880E+03  5.3040E+02  1.7908E+00  1.4664E+00  6.4671E+02  3.6800E+02  2.7871E+02  1.8817E+00
  1.9890E+03  3.9076E+02 -1.5548E+00 -7.8167E-01  3.0208E+02  2.5233E+02  4.9745E+01 -1.1255E+00
  1.9900E+03  3.2305E+02  1.2816E+00  1.0449E+00  3.6795E+02  1.9875E+02  1.6920E+02  1.4711E+00
  1.9910E+03  2.2322E+02  1.3616E+00  1.2716E+00  2.6517E+02  1.2589E+02  1.3928E+02  1.9628E+00
  1.9920E+03  1.5317E+02 -5.5338E-01 -2.1069E-02  1.4301E+02  7.9290E+01  6.3720E+01  2.0379E-01
  1.9930E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9940E+03  5.8104E+02 -1.8339E+00 -1.4070E+00  4.1951E+02  5.8449E+02 -1.6498E+02 -1.3175E+00
  1.9950E+03  6.4585E+02  1.1918E+00  1.1778E+00  7.9894E+02  6.4805E+02  1.5089E+02  1.1621E+00
  1.9960E+03  6.5554E+02  5.5338E-01  4.9500E-01  7.2086E+02  6.5800E+02  6.2858E+01  5.0351E-01
  1.9970E+03  5.5647E+02 -1.5011E+00 -1.3881E+00  4.0426E+02  5.7055E+02 -1.6629E+02 -1.3236E+00
  1.9980E+03  4.4557E+02  9.0273E-01  8.3765E-01  5.2490E+02  4.7094E+02  5.3958E+01  7.6792E-01
  1.9990E+03  3.6431E+02  5.6315E-01  4.9036E-01  4.0562E+02  3.9628E+02  9.3359E+00  4.0855E-01
  2.0000E+03  2.5093E+02  7.5270E-02 -1.0883E-03  2.5625E+02  2.8813E+02 -3.1885E+01 -7.6825E-02
  2.0010E+03  2.4949E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.8672E+02  0.0000E+00  0.0000E+00
  2.0020E+03  3.7636E+02 -3.5846E-01 -3.9358E-01  3.5815E+02  4.4617E+02 -8.8019E+01 -4.0000E-01
  2.0030E+03  3.7273E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.4252E+02  0.0000E+00  0.0000E+00
  2.0040E+03  4.5319E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.4992E+02  0.0000E+00  0.0000E+00
  2.0050E+03  5.2071E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.4067E+02  0.0000E+00  0.0000E+00
  2.0060E+03  1.0698E+03 -8.0642E-01 -9.5575E-01  8.9612E+02  1.1935E+03 -2.9736E+02 -8.5977E-01
  2.0070E+03  5.5691E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.9674E+02  0.0000E+00  0.0000E+00
  2.0080E+03  5.9402E+02  0.0000E+00  0.0000E+00  0.0000E+00  7.5079E+02  0.0000E+00  0.0000E+00
  2.0090E+03  1.1985E+03  9.0273E-01  8.8940E-01  1.4539E+03  1.3549E+03  9.9001E+01  7.5412E-01
  2.0100E+03  6.2631E+02  0.0000E+00  0.0000E+00  0.0000E+00  7.9794E+02  0.0000E+00  0.0000E+00
  2.0110E+03  6.4024E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.2414E+02  0.0000E+00  0.0000E+00
  2.0120E+03  1.1680E+03  0.0000E+00 -1.5478E-02  1.2164E+03  1.3542E+03 -1.3776E+02 -3.3717E-02
  2.0130E+03  6.5671E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.5086E+02  0.0000E+00  0.0000E+00
  2.0140E+03  6.7101E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.7396E+02  0.0000E+00  0.0000E+00
  2.0150E+03  1.2282E+03 -1.4252E-01 -2.0923E-01  1.2293E+03  1.4308E+03 -2.0152E+02 -1.9302E-01
  2.0160E+03  6.7345E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.8331E+02  0.0000E+00  0.0000E+00
  2.0170E+03  1.2225E+03 -9.8085E-01 -1.0668E+00  1.0155E+03  1.4320E+03 -4.1652E+02 -9.0154E-01
  2.0180E+03  1.2114E+03  1.8487E-01  5.7866E-02  1.2791E+03  1.4214E+03 -1.4234E+02  2.8434E-02
  2.0190E+03  1.1784E+03  5.3401E-01  5.0263E-01  1.3501E+03  1.3899E+03 -3.9838E+01  3.9090E-01
  2.0200E+03  1.1716E+03 -8.3555E-03 -1.8120E-02  1.2206E+03  1.3835E+03 -1.6293E+02 -3.6708E-02
  2.0210E+03  1.0524E+03  1.9337E-01  8.2194E-02  1.1220E+03  1.2697E+03 -1.4772E+02  3.5311E-02
  2.0220E+03  8.1646E+02 -3.5846E-01 -4.8614E-01  7.8477E+02  1.0374E+03 -2.5265E+02 -4.0976E-01
  2.0230E+03  7.3223E+02 -2.1043E-01 -3.4335E-01  7.2656E+02  9.5067E+02 -2.2411E+02 -3.0192E-01
  2.0240E+03  6.5481E+02  2.5069E-02  1.2594E-01  7.1237E+02  8.6848E+02 -1.5611E+02  2.9366E-02
  2.0250E+03  4.0430E+02  1.8487E-01  4.0888E-01  4.6290E+02  5.8040E+02 -1.1750E+02  2.0214E-01
  2.0260E+03  3.0032E+02 -1.3408E+00 -1.6688E+00  2.1840E+02  4.4983E+02 -2.3143E+02 -9.9594E-01
  2.0270E+03  1.7073E+02 -8.3652E-02  1.5765E-01  1.8594E+02  2.7743E+02 -9.1488E+01  9.7113E-02
  2.0280E+03  9.9299E+01 -1.2566E-01  1.0587E-01  1.0695E+02  1.7464E+02 -6.7689E+01  1.2527E-01
  2.0290E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0300E+03  7.0693E+02  4.8642E-01  5.8102E-01  8.0991E+02  8.4349E+02 -3.3583E+01  4.7989E-01
  2.0310E+03  7.8563E+02 -3.0548E-01 -4.5224E-01  7.4298E+02  9.4568E+02 -2.0270E+02 -3.6041E-01
  2.0320E+03  7.9238E+02 -4.0338E-01 -4.4501E-01  7.5181E+02  9.5506E+02 -2.0325E+02 -3.5851E-01
  2.0330E+03  6.9494E+02 -1.6449E+00 -1.8069E+00  4.6861E+02  8.2111E+02 -3.5250E+02 -1.5196E+00
  2.0340E+03  5.9928E+02  2.5335E-01  2.1640E-01  6.4362E+02  6.8899E+02 -4.5371E+01  1.5696E-01
  2.0350E+03  5.1692E+02  9.2814E-01  8.5280E-01  6.1899E+02  5.7873E+02  4.0262E+01  7.1069E-01
  2.0360E+03  3.9991E+02 -1.5834E+00 -1.6752E+00  2.7509E+02  4.3001E+02 -1.5492E+02 -1.5914E+00
  2.0370E+03  3.9678E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.2619E+02  0.0000E+00  0.0000E+00
  2.0380E+03  6.2466E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.6101E+02  0.0000E+00  0.0000E+00
  2.0390E+03  6.9692E+02  4.1246E-01  4.0208E-01  7.7302E+02  7.4424E+02  2.8775E+01  3.3329E-01
  2.0400E+03  7.8242E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.2430E+02  0.0000E+00  0.0000E+00
  2.0410E+03  9.1383E+02  0.0000E+00  0.0000E+00  0.0000E+00  9.6270E+02  0.0000E+00  0.0000E+00
  2.0420E+03  1.5788E+03 -6.9562E-01 -7.6970E-01  1.4160E+03  1.7676E+03 -3.5157E+02 -6.8956E-01
  2.0430E+03  9.9867E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.0501E+03  0.0000E+00  0.0000E+00
  2.0440E+03  1.0779E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.1339E+03  0.0000E+00  0.0000E+00
  2.0450E+03  1.7831E+03 -4.4914E-01 -5.4561E-01  1.6836E+03  1.9905E+03 -3.0687E+02 -4.8897E-01
  2.0460E+03  1.1473E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2072E+03  0.0000E+00  0.0000E+00
  2.0470E+03  1.1887E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2494E+03  0.0000E+00  0.0000E+00
  2.0480E+03  1.8990E+03 -4.3991E-01 -5.9254E-01  1.7776E+03  2.1125E+03 -3.3494E+02 -5.2866E-01
  2.0490E+03  1.2290E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2918E+03  0.0000E+00  0.0000E+00
  2.0500E+03  1.2639E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3285E+03  0.0000E+00  0.0000E+00
  2.0510E+03  1.9602E+03 -1.3205E+00 -1.4984E+00  1.4824E+03  2.1754E+03 -6.9302E+02 -1.3221E+00
  2.0520E+03  1.2804E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3447E+03  0.0000E+00  0.0000E+00
  2.0530E+03  1.9909E+03  2.8802E-01  2.7580E-01  2.2120E+03  2.2084E+03  3.6304E+00  2.3355E-01
  2.0540E+03  1.9843E+03  6.2293E-01  6.6252E-01  2.3586E+03  2.2009E+03  1.5774E+02  5.7169E-01
  2.0550E+03  1.8733E+03  2.5069E-02 -7.5585E-02  1.9485E+03  2.0628E+03 -1.1432E+02 -7.7952E-02
  2.0560E+03  1.8318E+03  3.6738E-01  2.8577E-01  2.0361E+03  2.0100E+03  2.6137E+01  2.3941E-01
  2.0570E+03  1.6042E+03  3.5846E-01  5.5461E-01  1.8616E+03  1.7243E+03  1.3732E+02  4.7805E-01
  2.0580E+03  1.5937E+03  1.3409E-01  1.3973E-01  1.7168E+03  1.7113E+03  5.4783E+00  1.0963E-01
  2.0590E+03  1.4179E+03  1.0508E+00  1.2831E+00  1.8484E+03  1.5009E+03  3.4749E+02  1.1266E+00
  2.0600E+03  1.1975E+03  1.0364E+00  1.0218E+00  1.4979E+03  1.2511E+03  2.4679E+02  8.9070E-01
  2.0610E+03  8.8906E+02 -1.1724E-01 -1.4384E-01  9.0861E+02  9.2471E+02 -1.6101E+01 -1.2968E-01
  2.0620E+03  6.9095E+02 -1.0954E+00 -1.0380E+00  5.8562E+02  7.2080E+02 -1.3518E+02 -8.7268E-01
  2.0630E+03  4.3207E+02 -7.6098E-01 -5.9993E-01  4.0612E+02  4.5093E+02 -4.4813E+01 -4.8646E-01
  2.0640E+03  2.6636E+02 -9.5417E-01 -7.1224E-01  2.4466E+02  2.7701E+02 -3.2353E+01 -5.5380E-01
  2.0650E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0660E+03  1.0442E+03 -1.7637E-01 -2.8722E-01  1.0331E+03  1.1194E+03 -8.6349E+01 -3.5572E-01
  2.0670E+03  1.2383E+03  6.0276E-01  6.0696E-01  1.4153E+03  1.2504E+03  1.6491E+02  5.2288E-01
  2.0680E+03  1.3495E+03  1.0655E+00  1.0137E+00  1.6117E+03  1.2876E+03  3.2412E+02  1.0094E+00
  2.0690E+03  1.2215E+03  1.0803E+00  8.9901E-01  1.3793E+03  1.1106E+03  2.6871E+02  9.4973E-01
  2.0700E+03  9.7906E+02  1.3616E+00  1.2602E+00  1.1827E+03  9.2443E+02  2.5827E+02  1.2708E+00
  2.0710E+03  7.9548E+02  9.4107E-01  9.5733E-01  9.2444E+02  7.8810E+02  1.3634E+02  8.8703E-01
  2.0720E+03  5.2984E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.7777E+02  0.0000E+00  0.0000E+00
  2.0730E+03  6.0014E+02  5.1484E-01  5.8580E-01  6.7437E+02  6.6873E+02  5.6447E+00  4.1260E-01
  2.0740E+03  7.9259E+02  1.5834E+00  1.8664E+00  1.0887E+03  9.0178E+02  1.8692E+02  1.5136E+00
  2.0750E+03  7.8801E+02  0.0000E+00  0.0000E+00  0.0000E+00  8.9771E+02  0.0000E+00  0.0000E+00
  2.0760E+03  9.5996E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.1209E+03  0.0000E+00  0.0000E+00
  2.0770E+03  1.1070E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3103E+03  0.0000E+00  0.0000E+00
  2.0780E+03  2.1521E+03 -3.5846E-01 -3.6183E-01  2.0644E+03  2.4187E+03 -3.5425E+02 -3.6360E-01
  2.0790E+03  1.1863E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.4305E+03  0.0000E+00  0.0000E+00
  2.0800E+03  1.2690E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5456E+03  0.0000E+00  0.0000E+00
  2.0810E+03  2.1571E+03 -6.4335E-01 -6.9520E-01  1.9471E+03  2.5307E+03 -5.8361E+02 -6.3715E-01
  2.0820E+03  1.3411E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.6463E+03  0.0000E+00  0.0000E+00
  2.0830E+03  1.3727E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.7048E+03  0.0000E+00  0.0000E+00
  2.0840E+03  2.5856E+03 -7.8350E-01 -9.1482E-01  2.1493E+03  2.8821E+03 -7.3283E+02 -8.0592E-01
  2.0850E+03  1.4104E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.7634E+03  0.0000E+00  0.0000E+00
  2.0860E+03  1.4431E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.8141E+03  0.0000E+00  0.0000E+00
  2.0870E+03  2.6601E+03 -4.4914E-01 -4.4098E-01  2.4337E+03  2.9487E+03 -5.1498E+02 -3.8063E-01
  2.0880E+03  1.4494E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.8369E+03  0.0000E+00  0.0000E+00
  2.0890E+03  2.4085E+03 -6.4335E-01 -8.0222E-01  2.1259E+03  2.8779E+03 -7.5201E+02 -6.8798E-01
  2.0900E+03  2.5171E+03 -9.6742E-01 -1.0733E+00  1.9433E+03  2.7856E+03 -8.4227E+02 -9.3703E-01
  2.0910E+03  2.5042E+03  2.5069E-02  1.2066E-02  2.4759E+03  2.7732E+03 -2.9727E+02  1.0665E-02
  2.0920E+03  2.3339E+03 -7.5270E-02 -1.4828E-01  2.2303E+03  2.6209E+03 -3.9061E+02 -1.3773E-01
  2.0930E+03  2.2718E+03  1.1423E+00  1.3413E+00  2.8500E+03  2.5682E+03  2.8183E+02  1.1272E+00
  2.0940E+03  1.9608E+03 -9.2814E-01 -1.0918E+00  1.5267E+03  2.3084E+03 -7.8165E+02 -9.0874E-01
  2.0950E+03  1.5814E+03 -4.0338E-01 -5.4436E-01  1.4301E+03  1.9745E+03 -5.4443E+02 -4.3882E-01
  2.0960E+03  1.4042E+03 -8.3652E-02 -1.5952E-01  1.3861E+03  1.8051E+03 -4.1899E+02 -1.4369E-01
  2.0970E+03  9.2566E+02  6.0276E-01  8.4939E-01  1.1042E+03  1.2832E+03 -1.7899E+02  5.5742E-01
  2.0980E+03  6.6905E+02 -2.5069E-02 -7.0399E-02  6.7447E+02  9.6975E+02 -2.9528E+02  1.3638E-02
  2.0990E+03  4.0070E+02  5.8521E-02 -4.1575E-02  4.0748E+02  6.2655E+02 -2.1907E+02  1.1669E-01
  2.1000E+03  2.2663E+02  4.1246E-01  1.2346E-02  2.3410E+02  3.8675E+02 -1.5265E+02  2.4437E-01
  2.1010E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1020E+03  1.4536E+02  1.7132E+00  1.6230E+00  1.7429E+02  8.9208E+01  8.5082E+01  2.2381E+00
  2.1030E+03  1.5665E+02  2.3263E+00  1.7503E+00  1.9485E+02  1.0334E+02  9.1512E+01  2.4009E+00
  2.1040E+03  1.5239E+02 -7.4987E-01 -4.6651E-01  1.2489E+02  1.0590E+02  1.8985E+01 -7.4415E-01
  2.1050E+03  1.1676E+02 -2.3613E-01 -1.1627E-01  1.0937E+02  9.2198E+01  1.7172E+01 -1.8052E-01
  2.1060E+03  8.7760E+01  2.2164E+00  1.9180E+00  1.2014E+02  7.6045E+01  4.4095E+01  2.0756E+00
  2.1070E+03  6.7810E+01 -1.5548E+00 -1.5269E+00  4.6890E+01  6.3459E+01 -1.6569E+01 -1.7918E+00
  2.1080E+03  4.5582E+01  7.6098E-01  6.0687E-01  5.1437E+01  4.7257E+01  4.1802E+00  3.5020E-01
  2.1090E+03  4.4884E+01  0.0000E+00  0.0000E+00  0.0000E+00  4.6691E+01  0.0000E+00  0.0000E+00
  2.1100E+03  6.7931E+01 -1.6712E-02 -2.1215E-01  6.5674E+01  7.2031E+01 -6.3575E+00 -3.4305E-01
  2.1110E+03  6.7539E+01  0.0000E+00  0.0000E+00  0.0000E+00  7.1690E+01  0.0000E+00  0.0000E+00
  2.1120E+03  8.3389E+01  0.0000E+00  0.0000E+00  0.0000E+00  8.8722E+01  0.0000E+00  0.0000E+00
  2.1130E+03  9.7169E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.0314E+02  0.0000E+00  0.0000E+00
  2.1140E+03  2.4605E+02 -1.3205E+00 -1.0684E+00  1.7250E+02  1.9699E+02 -2.4490E+01 -1.3878E+00
  2.1150E+03  1.0505E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.1200E+02  0.0000E+00  0.0000E+00
  2.1160E+03  1.1317E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.2063E+02  0.0000E+00  0.0000E+00
  2.1170E+03  2.6182E+02  9.5417E-01  7.9059E-01  2.8197E+02  2.1418E+02  6.7788E+01  8.8199E-01
  2.1180E+03  1.2020E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.2821E+02  0.0000E+00  0.0000E+00
  2.1190E+03  1.2365E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.3241E+02  0.0000E+00  0.0000E+00
  2.1200E+03  2.6125E+02  1.0803E+00  1.0445E+00  3.0265E+02  2.2709E+02  7.5563E+01  1.1670E+00
  2.1210E+03  1.2755E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.3673E+02  0.0000E+00  0.0000E+00
  2.1220E+03  1.3089E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.4049E+02  0.0000E+00  0.0000E+00
  2.1230E+03  2.5028E+02  1.1750E+00  1.1046E+00  2.9756E+02  2.2644E+02  7.1118E+01  1.1949E+00
  2.1240E+03  1.3188E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.4202E+02  0.0000E+00  0.0000E+00
  2.1250E+03  2.7930E+02 -6.6404E-01 -5.1759E-01  2.3247E+02  2.3855E+02 -6.0800E+00 -6.1094E-01
  2.1260E+03  2.6199E+02  9.8085E-01  8.8003E-01  2.9745E+02  2.3330E+02  6.4155E+01  9.6565E-01
  2.1270E+03  2.5036E+02 -1.7908E+00 -1.4210E+00  1.7150E+02  2.2746E+02 -5.5960E+01 -1.5035E+00
  2.1280E+03  2.3994E+02  1.1423E+00  1.1539E+00  2.8979E+02  2.2164E+02  6.8152E+01  1.2200E+00
  2.1290E+03  1.8524E+02 -5.5338E-01 -7.4222E-01  1.5896E+02  1.8587E+02 -2.6910E+01 -7.2644E-01
  2.1300E+03  1.7816E+02  1.3409E-01  3.3044E-02  1.8099E+02  1.8068E+02  3.0745E-01  4.5901E-03
  2.1310E+03  1.5026E+02 -1.1750E+00 -1.0924E+00  1.1981E+02  1.5866E+02 -3.8852E+01 -1.0165E+00
  2.1320E+03  1.2801E+02  3.9434E-01  4.4790E-01  1.4153E+02  1.3877E+02  2.7646E+00  3.4000E-01
  2.1330E+03  8.6494E+01 -9.9446E-01 -8.6666E-01  7.1819E+01  9.4920E+01 -2.3101E+01 -6.7593E-01
  2.1340E+03  6.5784E+01 -5.2440E-01 -3.6714E-01  6.0888E+01  7.2314E+01 -1.1426E+01 -2.2673E-01
  2.1350E+03  4.0382E+01  1.5943E-01  3.7410E-01  4.3314E+01  4.5526E+01 -2.2123E+00  3.8467E-01
  2.1360E+03  2.4778E+01  8.5359E-01  1.2205E+00  3.0928E+01  2.8829E+01  2.0986E+00  9.9580E-01
  2.1370E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1380E+03  3.1279E+02 -5.1484E-01 -6.7170E-01  2.7205E+02  2.9603E+02 -2.3979E+01 -5.8515E-01
  2.1390E+03  3.3760E+02 -1.4279E+00 -1.4113E+00  2.4388E+02  3.2292E+02 -7.9039E+01 -1.3516E+00
  2.1400E+03  3.4436E+02  3.3428E-02 -4.9331E-02  3.4289E+02  3.3351E+02  9.3789E+00  5.7071E-03
